SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,is_home,opponent,avg_points_last_5,avg_assists_last_5,trend_last_3_pts,days_rest,player_name,position,opp_points_allowed_to_position,opponent_def_rating,opponent_pace
22023,1631212,0022300812,2024-02-23,DEN @ POR,W,18,3,5,0.6,1,2,0.5,1,2,0.5,1,3,4,0,0,1,1,2,8,-1,1,0,POR,4.0,1.2,-1.3333333333333333,0.0,Peyton Watson,SG,,113.7,98.68
22023,1631212,0022300800,2024-02-22,DEN vs. WAS,W,22,3,5,0.6,1,1,1.0,4,5,0.8,2,3,5,1,1,4,4,1,11,4,1,1,WAS,4.8,0.4,2.6666666666666665,0.0,Peyton Watson,SG,,113.7,98.68
22023,1631212,0022300786,2024-02-14,DEN vs. SAC,L,16,1,4,0.25,1,1,1.0,0,0,0.0,1,3,4,1,1,1,2,2,3,-4,1,1,SAC,5.6,0.6,1.6666666666666667,0.0,Peyton Watson,SG,,113.7,98.68
22023,1631212,0022300767,2024-02-12,DEN @ MIL,L,21,2,6,0.333,0,2,0.0,1,1,1.0,1,3,4,1,0,0,0,2,5,-9,1,0,MIL,6.2,0.8,0.0,0.0,Peyton Watson,SG,,113.7,98.68
22023,1631212,0022300746,2024-02-09,DEN @ SAC,L,20,2,4,0.5,0,1,0.0,0,0,0.0,1,2,3,1,1,3,4,3,4,-10,1,0,SAC,6.0,0.8,-1.0,0.0,Peyton Watson,SG,,113.7,98.68
22023,1631212,0022300740,2024-02-08,DEN @ LAL,W,25,2,6,0.333,1,3,0.333,0,0,0.0,1,3,4,2,0,0,1,2,5,-3,1,0,LAL,6.2,0.8,-2.3333333333333335,0.0,Peyton Watson,SG,,113.7,98.68
22023,1631212,0022300712,2024-02-04,DEN vs. POR,W,30,5,6,0.833,2,3,0.667,0,0,0.0,3,3,6,1,2,1,1,1,12,15,1,1,POR,5.6,1.2,0.6666666666666666,0.0,Peyton Watson,SG,,113.7,98.68
22023,1631212,0022300697,2024-02-02,DEN vs. POR,W,22,6,8,0.75,2,2,1.0,0,0,0.0,1,4,5,0,0,1,0,4,14,0,1,1,POR,5.8,1.2,2.3333333333333335,0.0,Peyton Watson,SG,,113.7,98.68
22023,1631212,0022300682,2024-01-31,DEN @ OKC,L,21,3,10,0.3,1,4,0.25,2,2,1.0,2,2,4,1,2,1,2,4,9,13,1,0,OKC,8.0,1.0,3.3333333333333335,0.0,Peyton Watson,SG,,113.7,98.68
22023,1631212,0022300667,2024-01-29,DEN vs. MIL,W,23,3,4,0.75,0,0,0.0,0,0,0.0,0,4,4,2,1,0,0,3,6,14,1,1,MIL,8.8,1.0,1.3333333333333333,0.0,Peyton Watson,SG,,113.7,98.68
22023,1631212,0022300644,2024-01-27,DEN vs. PHI,W,21,3,7,0.429,0,3,0.0,3,6,0.5,0,3,3,3,1,1,0,1,9,-6,1,1,PHI,9.2,1.2,-2.0,0.0,Peyton Watson,SG,,113.7,98.68
22023,1631212,0022300631,2024-01-25,DEN @ NYK,L,23,3,8,0.375,0,4,0.0,1,2,0.5,1,3,4,3,0,2,2,2,7,-12,1,0,NYK,10.0,1.4,-1.6666666666666667,0.0,Peyton Watson,SG,,113.7,98.68
22023,1631212,0022300614,2024-01-23,DEN @ IND,W,19,2,4,0.5,1,2,0.5,2,2,1.0,0,2,2,0,1,2,2,1,7,-3,1,0,IND,9.0,1.8,-0.6666666666666666,0.0,Peyton Watson,SG,,113.7,98.68
22023,1631212,0022300602,2024-01-21,DEN @ WAS,W,13,1,2,0.5,0,0,0.0,0,1,0.0,0,3,3,2,0,3,2,0,2,-2,1,0,WAS,7.6,1.8,0.3333333333333333,0.0,Peyton Watson,SG,,113.7,98.68
22023,1631212,0022300586,2024-01-19,DEN @ BOS,W,21,4,11,0.364,1,6,0.167,0,0,0.0,0,2,2,0,0,2,0,2,9,7,1,0,BOS,6.2,2.0,-2.3333333333333335,0.0,Peyton Watson,SG,,113.7,98.68
22023,1631212,0022300566,2024-01-16,DEN @ PHI,L,11,1,4,0.25,1,2,0.5,2,2,1.0,1,0,1,2,0,0,0,0,5,-8,1,0,PHI,6.8,1.6,0.6666666666666666,0.0,Peyton Watson,SG,,113.7,98.68
22023,1631212,0022300550,2024-01-14,DEN vs. IND,W,14,0,3,0.0,0,0,0.0,0,0,0.0,0,3,3,0,1,0,0,3,0,-1,1,1,IND,6.0,1.4,-0.6666666666666666,0.0,Peyton Watson,SG,,113.7,98.68
22023,1631212,0022300539,2024-01-12,DEN vs. NOP,W,15,3,7,0.429,2,4,0.5,0,0,0.0,1,2,3,0,1,1,0,1,8,9,1,1,NOP,4.6,0.8,-0.6666666666666666,0.0,Peyton Watson,SG,,113.7,98.68
22023,1631212,0022300524,2024-01-10,DEN @ UTA,L,17,1,8,0.125,1,5,0.2,0,0,0.0,1,1,2,0,0,0,0,1,3,-12,1,0,UTA,4.8,0.8,-0.3333333333333333,0.0,Peyton Watson,SG,,113.7,98.68
22023,1631212,0022300502,2024-01-07,DEN vs. DET,W,23,4,10,0.4,2,4,0.5,5,5,1.0,1,5,6,1,1,1,0,0,15,7,1,1,DET,5.0,0.4,-0.6666666666666666,0.0,Peyton Watson,SG,,113.7,98.68
22023,1631212,0022300488,2024-01-05,DEN vs. ORL,L,13,2,6,0.333,0,2,0.0,0,0,0.0,1,0,1,0,0,0,0,4,4,-16,1,1,ORL,6.2,0.6,5.0,0.0,Peyton Watson,SG,,113.7,98.68
22023,1631212,0022300478,2024-01-04,DEN @ GSW,W,19,6,10,0.6,2,4,0.5,5,6,0.833,1,4,5,0,0,0,0,1,19,7,1,0,GSW,6.0,0.2,-1.3333333333333333,0.0,Peyton Watson,SG,,113.7,98.68
22023,1631212,0022300455,2024-01-01,DEN vs. CHA,W,19,3,6,0.5,2,4,0.5,0,0,0.0,0,4,4,1,1,1,0,2,8,-5,1,1,CHA,9.8,0.2,5.333333333333333,0.0,Peyton Watson,SG,,113.7,98.68
22023,1631212,0022300435,2023-12-29,DEN vs. OKC,L,32,6,12,0.5,1,6,0.167,1,2,0.5,0,2,2,2,1,2,1,4,14,-7,1,1,OKC,9.8,0.4,-2.3333333333333335,0.0,Peyton Watson,SG,,113.7,98.68
22023,1631212,0022300425,2023-12-28,DEN vs. MEM,W,23,6,14,0.429,4,10,0.4,4,4,1.0,0,5,5,2,0,0,0,1,20,28,1,1,MEM,12.0,0.8,3.3333333333333335,0.0,Peyton Watson,SG,,113.7,98.68
22023,1631212,0022300402,2023-12-25,DEN vs. GSW,W,21,2,5,0.4,1,2,0.5,0,0,0.0,0,0,0,1,0,0,2,2,5,-11,1,1,GSW,13.0,1.0,0.3333333333333333,0.0,Peyton Watson,SG,,113.7,98.68
22023,1631212,0022300390,2023-12-23,DEN @ CHA,W,17,1,2,0.5,0,1,0.0,0,0,0.0,0,3,3,0,1,1,1,2,2,-3,1,0,CHA,13.2,1.2,-1.0,0.0,Peyton Watson,SG,,113.7,98.68
22023,1631212,0022300383,2023-12-22,DEN @ BKN,W,20,4,5,0.8,1,2,0.5,0,1,0.0,0,3,3,0,0,0,0,2,9,-14,1,0,BKN,9.8,1.2,-4.0,0.0,Peyton Watson,SG,,113.7,98.68
22023,1631212,0022300369,2023-12-20,DEN @ TOR,W,18,5,6,0.833,1,1,1.0,0,0,0.0,1,3,4,1,1,1,0,1,11,-5,1,0,TOR,10.0,1.0,-3.6666666666666665,0.0,Peyton Watson,SG,,113.7,98.68
22023,1631212,0022300356,2023-12-18,DEN vs. DAL,W,24,3,5,0.6,2,3,0.667,2,4,0.5,1,6,7,3,1,1,0,1,10,8,1,1,DAL,9.4,0.8,2.0,0.0,Peyton Watson,SG,,113.7,98.68
22023,1631212,0022300340,2023-12-16,DEN vs. OKC,L,16,5,8,0.625,2,2,1.0,1,2,0.5,1,3,4,0,0,0,1,5,13,3,1,1,OKC,7.4,1.0,2.6666666666666665,0.0,Peyton Watson,SG,,113.7,98.68
22023,1631212,0022300322,2023-12-14,DEN vs. BKN,W,24,7,10,0.7,2,5,0.4,2,3,0.667,3,4,7,5,1,1,1,3,18,7,1,1,BKN,9.0,0.8,1.3333333333333333,0.0,Peyton Watson,SG,,113.7,98.68
22023,1631212,0022300307,2023-12-12,DEN @ CHI,W,23,1,6,0.167,0,0,0.0,2,2,1.0,1,0,1,1,1,1,1,1,4,7,1,0,CHI,12.2,1.8,2.3333333333333335,0.0,Peyton Watson,SG,,113.7,98.68
22023,1631212,0022300296,2023-12-11,DEN @ ATL,W,20,1,2,0.5,0,0,0.0,1,2,0.5,1,1,2,0,0,1,0,2,3,-7,1,0,ATL,11.2,2.0,-2.0,0.0,Peyton Watson,SG,,113.7,98.68
22023,1631212,0022301224,2023-12-08,DEN vs. HOU,L,26,4,9,0.444,0,1,0.0,5,5,1.0,1,3,4,2,0,0,1,3,13,4,1,1,HOU,9.6,1.8,-3.3333333333333335,0.0,Peyton Watson,SG,,113.7,98.68
22023,1631212,0022301215,2023-12-06,DEN @ LAC,L,16,0,3,0.0,0,2,0.0,2,2,1.0,0,3,3,3,1,1,1,1,2,-15,1,0,LAC,10.2,1.6,-1.6666666666666667,0.0,Peyton Watson,SG,,113.7,98.68
22023,1631212,0022300290,2023-12-02,DEN @ SAC,L,14,1,1,1.0,0,0,0.0,2,2,1.0,0,1,1,1,1,2,0,2,4,8,1,0,SAC,8.0,2.2,-0.6666666666666666,0.0,Peyton Watson,SG,,113.7,98.68
22023,1631212,0022300279,2023-12-01,DEN @ PHX,W,25,4,9,0.444,0,2,0.0,0,0,0.0,0,3,3,0,0,0,0,5,8,5,1,0,PHX,5.2,1.4,0.3333333333333333,0.0,Peyton Watson,SG,,113.7,98.68
22023,1631212,0022300257,2023-11-27,DEN @ LAC,W,24,4,7,0.571,0,0,0.0,0,2,0.0,0,3,3,1,2,1,1,0,8,2,1,0,LAC,6.0,1.2,-1.6666666666666667,0.0,Peyton Watson,SG,,113.7,98.68
22023,1631212,0022300252,2023-11-26,DEN vs. SAS,W,22,2,6,0.333,0,2,0.0,0,0,0.0,1,3,4,2,1,2,1,1,4,5,1,1,SAS,7.0,1.4,2.0,0.0,Peyton Watson,SG,,113.7,98.68
22023,1631212,0022300048,2023-11-24,DEN @ HOU,L,6,0,3,0.0,0,1,0.0,0,0,0.0,1,0,1,0,0,1,0,1,0,-18,1,0,HOU,5.2,1.4,0.0,0.0,Peyton Watson,SG,,113.7,98.68
22023,1631212,0022300226,2023-11-22,DEN @ ORL,L,10,1,1,1.0,0,0,0.0,0,2,0.0,1,0,1,0,0,0,0,1,2,-9,1,0,ORL,4.8,0.8,-2.6666666666666665,0.0,Peyton Watson,SG,,113.7,98.68
22023,1631212,0022300218,2023-11-20,DEN @ DET,W,13,1,2,0.5,0,0,0.0,2,2,1.0,0,1,1,2,0,2,1,1,4,5,1,0,DET,4.4,0.6,-2.0,0.0,Peyton Watson,SG,,113.7,98.68
22023,1631212,0022300034,2023-11-17,DEN @ NOP,L,11,1,3,0.333,0,1,0.0,1,2,0.5,2,1,3,1,0,0,2,2,3,-2,1,0,NOP,3.6,1.0,0.0,0.0,Peyton Watson,SG,,113.7,98.68
22023,1631212,0022300024,2023-11-14,DEN vs. LAC,W,11,2,2,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,4,2,1,1,LAC,2.6,1.0,1.0,0.0,Peyton Watson,SG,,113.7,98.68
22023,1631212,0022300182,2023-11-12,DEN @ HOU,L,7,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,1,0,2,0,-6,1,0,HOU,2.6,0.6,0.6666666666666666,0.0,Peyton Watson,SG,,113.7,98.68
22023,1631212,0022300169,2023-11-08,DEN vs. GSW,W,11,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,-8,1,1,GSW,2.6,0.8,-1.3333333333333333,0.0,Peyton Watson,SG,,113.7,98.68
22023,1631212,0022300156,2023-11-06,DEN vs. NOP,W,19,2,3,0.667,0,0,0.0,0,0,0.0,0,3,3,1,2,2,0,0,4,15,1,1,NOP,2.6,0.8,-0.3333333333333333,0.0,Peyton Watson,SG,,113.7,98.68
22023,1631212,0022300139,2023-11-04,DEN vs. CHI,W,18,1,3,0.333,0,1,0.0,0,0,0.0,0,2,2,2,2,0,2,2,2,-8,1,1,CHI,2.6,0.6,0.0,0.0,Peyton Watson,SG,,113.7,98.68
22023,1631212,0022300006,2023-11-03,DEN vs. DAL,W,13,1,4,0.25,0,1,0.0,1,2,0.5,2,1,3,1,0,2,0,2,3,-14,1,1,DAL,2.4,0.8,0.6666666666666666,0.0,Peyton Watson,SG,,113.7,98.68
22023,1631212,0022300123,2023-11-01,DEN @ MIN,L,16,2,3,0.667,0,1,0.0,0,0,0.0,0,2,2,1,0,0,2,2,4,-6,1,0,MIN,2.2,1.0,0.3333333333333333,0.0,Peyton Watson,SG,,113.7,98.68
22023,1631212,0022300110,2023-10-30,DEN vs. UTA,W,15,2,4,0.5,0,1,0.0,1,2,0.5,0,2,2,0,0,1,0,0,5,0,1,1,UTA,3.0,1.0,0.0,0.0,Peyton Watson,SG,,113.7,98.68
22023,1631212,0022300095,2023-10-29,DEN @ OKC,W,22,8,11,0.727,1,3,0.333,0,0,0.0,1,3,4,1,1,1,0,1,17,11,1,0,OKC,3.6,1.0,1.0,0.0,Peyton Watson,SG,,113.7,98.68
22023,1631212,0022300078,2023-10-27,DEN @ MEM,W,18,3,4,0.75,2,3,0.667,1,2,0.5,0,3,3,0,1,3,1,3,9,-4,1,0,MEM,6.2,1.0,4.666666666666667,0.0,Peyton Watson,SG,,113.7,98.68
22023,1631212,0022300061,2023-10-24,DEN vs. LAL,W,11,1,3,0.333,1,3,0.333,0,0,0.0,0,0,0,0,0,1,1,1,3,1,1,1,LAL,7.6,0.6,1.6666666666666667,0.0,Peyton Watson,SG,,113.7,98.68
22023,1641705,0022301180,2024-04-12,SAS vs. DEN,W,37,12,27,0.444,5,12,0.417,5,7,0.714,1,11,12,5,1,2,7,1,34,-11,1,1,DEN,,,,2.0,Victor Wembanyama,SG,,112.3,97.43
22023,1641705,0022301151,2024-04-09,SAS @ MEM,W,31,9,19,0.474,0,5,0.0,0,0,0.0,1,6,7,6,0,7,1,1,18,15,1,0,MEM,,,,0.0,Victor Wembanyama,SG,,112.3,97.43
22023,1641705,0022301140,2024-04-07,SAS vs. PHI,L,43,11,20,0.55,5,10,0.5,6,7,0.857,3,15,18,6,0,7,9,1,33,-1,1,1,PHI,,,,0.0,Victor Wembanyama,SG,,112.3,97.43
22023,1641705,0022301123,2024-04-05,SAS @ NOP,W,34,5,12,0.417,3,6,0.5,4,4,1.0,2,10,12,9,1,3,2,1,17,4,1,0,NOP,,,,0.0,Victor Wembanyama,SG,,112.3,97.43
22023,1641705,0022301099,2024-04-02,SAS @ DEN,L,34,9,29,0.31,2,11,0.182,3,6,0.5,5,10,15,8,1,9,2,3,23,-9,1,0,DEN,,,-5.666666666666667,0.0,Victor Wembanyama,SG,,112.3,97.43
22023,1641705,0022301085,2024-03-31,SAS vs. GSW,L,31,10,22,0.455,3,10,0.3,9,10,0.9,1,8,9,5,4,3,5,2,32,-11,1,1,GSW,25.0,6.8,1.6666666666666667,0.0,Victor Wembanyama,SG,,112.3,97.43
22023,1641705,0022301070,2024-03-29,SAS vs. NYK,W,38,13,22,0.591,4,9,0.444,10,12,0.833,5,15,20,7,2,1,4,2,40,1,1,1,NYK,24.6,6.8,-0.3333333333333333,0.0,Victor Wembanyama,SG,,112.3,97.43
22023,1641705,0022301058,2024-03-27,SAS @ UTA,W,30,7,15,0.467,1,4,0.25,4,7,0.571,2,6,8,6,0,5,6,4,19,10,1,0,UTA,29.0,7.0,7.666666666666667,0.0,Victor Wembanyama,SG,,112.3,97.43
22023,1641705,0022301025,2024-03-23,SAS vs. PHX,L,21,5,7,0.714,1,2,0.5,2,2,1.0,1,4,5,4,0,1,5,0,13,-13,1,1,PHX,26.2,7.0,-1.3333333333333333,0.0,Victor Wembanyama,SG,,112.3,97.43
22023,1641705,0022301015,2024-03-22,SAS vs. MEM,L,33,11,24,0.458,3,12,0.25,6,10,0.6,5,11,16,5,2,3,7,2,31,15,1,1,MEM,25.4,6.0,-6.333333333333333,0.0,Victor Wembanyama,SG,,112.3,97.43
22023,1641705,0022300994,2024-03-19,SAS vs. DAL,L,32,3,13,0.231,0,4,0.0,6,7,0.857,3,8,11,3,1,6,5,4,12,5,1,1,DAL,27.0,5.4,-3.0,0.0,Victor Wembanyama,SG,,112.3,97.43
22023,1641705,0022300981,2024-03-17,SAS vs. BKN,W,36,14,26,0.538,1,7,0.143,4,6,0.667,4,11,15,7,0,7,4,1,33,5,1,1,BKN,23.0,5.0,-2.3333333333333335,0.0,Victor Wembanyama,SG,,112.3,97.43
22023,1641705,0022300965,2024-03-15,SAS vs. DEN,L,33,4,12,0.333,1,5,0.2,8,9,0.889,4,5,9,2,2,3,4,5,17,-3,1,1,DEN,21.6,5.0,6.666666666666667,0.0,Victor Wembanyama,SG,,112.3,97.43
22023,1641705,0022300942,2024-03-12,SAS vs. HOU,L,31,5,12,0.417,2,7,0.286,1,1,1.0,1,9,10,6,1,2,2,2,13,5,1,1,HOU,21.2,4.2,-4.666666666666667,0.0,Victor Wembanyama,SG,,112.3,97.43
22023,1641705,0022300936,2024-03-11,SAS vs. GSW,L,31,10,25,0.4,3,9,0.333,4,9,0.444,2,12,14,3,1,2,3,1,27,-1,1,1,GSW,21.2,4.6,0.3333333333333333,0.0,Victor Wembanyama,SG,,112.3,97.43
22023,1641705,0022300891,2024-03-05,SAS @ HOU,L,31,4,10,0.4,2,5,0.4,0,0,0.0,2,9,11,3,0,7,6,4,10,-12,1,0,HOU,20.4,4.2,-2.0,0.0,Victor Wembanyama,SG,,112.3,97.43
22023,1641705,0022300877,2024-03-03,SAS vs. IND,W,31,11,17,0.647,3,4,0.75,6,7,0.857,2,10,12,6,1,6,3,2,31,19,1,1,IND,20.0,4.2,-2.3333333333333335,0.0,Victor Wembanyama,SG,,112.3,97.43
22023,1641705,0022300853,2024-02-29,SAS vs. OKC,W,32,9,17,0.529,5,7,0.714,5,7,0.714,3,10,13,7,2,5,2,2,28,17,1,1,OKC,19.6,4.0,6.0,0.0,Victor Wembanyama,SG,,112.3,97.43
22023,1641705,0022300838,2024-02-27,SAS @ MIN,L,34,5,13,0.385,2,7,0.286,5,5,1.0,1,12,13,5,2,4,5,5,17,2,1,0,MIN,21.8,5.0,0.3333333333333333,0.0,Victor Wembanyama,SG,,112.3,97.43
22023,1641705,0022300825,2024-02-25,SAS @ UTA,L,27,9,17,0.529,1,3,0.333,3,4,0.75,2,8,10,2,1,5,4,1,22,-2,1,0,UTA,22.6,4.8,2.3333333333333335,0.0,Victor Wembanyama,SG,,112.3,97.43
22023,1641705,0022300813,2024-02-23,SAS @ LAL,L,31,7,16,0.438,3,8,0.375,10,11,0.909,1,9,10,8,5,5,2,3,27,0,1,0,LAL,21.6,4.6,-3.0,0.0,Victor Wembanyama,SG,,112.3,97.43
22023,1641705,0022300803,2024-02-22,SAS @ SAC,L,31,8,21,0.381,1,6,0.167,2,3,0.667,5,8,13,4,5,5,1,1,19,0,1,0,SAC,25.0,5.6,-0.3333333333333333,0.0,Victor Wembanyama,SG,,112.3,97.43
22023,1641705,0022300785,2024-02-14,SAS @ DAL,L,27,10,21,0.476,2,6,0.333,4,5,0.8,3,6,9,5,1,3,2,0,26,-9,1,0,DAL,22.6,5.2,0.6666666666666666,0.0,Victor Wembanyama,SG,,112.3,97.43
22023,1641705,0022300764,2024-02-12,SAS @ TOR,W,29,10,14,0.714,2,4,0.5,5,6,0.833,2,12,14,5,2,10,7,2,27,20,1,0,TOR,22.2,4.8,1.3333333333333333,0.0,Victor Wembanyama,SG,,112.3,97.43
22023,1641705,0022300750,2024-02-10,SAS @ BKN,L,29,7,16,0.438,3,6,0.5,4,4,1.0,0,4,4,3,0,1,4,2,21,-20,1,0,BKN,24.2,4.8,0.0,0.0,Victor Wembanyama,SG,,112.3,97.43
22023,1641705,0022300734,2024-02-08,SAS @ ORL,L,23,6,12,0.5,2,4,0.5,1,1,1.0,0,1,1,2,1,3,5,1,15,-11,1,0,ORL,24.0,5.0,0.6666666666666666,0.0,Victor Wembanyama,SG,,112.3,97.43
22023,1641705,0022300730,2024-02-07,SAS @ MIA,L,28,7,13,0.538,3,5,0.6,1,3,0.333,0,13,13,3,1,1,3,1,18,-12,1,0,MIA,21.6,3.8,-3.6666666666666665,0.0,Victor Wembanyama,SG,,112.3,97.43
22023,1641705,0022300703,2024-02-03,SAS vs. CLE,L,27,5,16,0.313,2,4,0.5,7,8,0.875,4,10,14,3,2,2,3,0,19,10,1,1,CLE,21.4,3.6,-3.0,0.0,Victor Wembanyama,SG,,112.3,97.43
22023,1641705,0022300696,2024-02-02,SAS vs. NOP,L,28,7,14,0.5,0,3,0.0,2,2,1.0,5,9,14,7,2,3,6,2,16,-9,1,1,NOP,20.0,3.2,-0.6666666666666666,0.0,Victor Wembanyama,SG,,112.3,97.43
22023,1641705,0022300681,2024-01-31,SAS vs. ORL,L,30,7,15,0.467,2,5,0.4,5,5,1.0,0,8,8,3,2,5,3,3,21,-8,1,1,ORL,17.8,3.6,0.3333333333333333,0.0,Victor Wembanyama,SG,,112.3,97.43
22023,1641705,0022300665,2024-01-29,SAS vs. WAS,L,31,9,19,0.474,0,4,0.0,4,4,1.0,3,8,11,4,1,3,4,1,22,-12,1,1,WAS,17.8,3.6,1.0,0.0,Victor Wembanyama,SG,,112.3,97.43
22023,1641705,0022300649,2024-01-27,SAS vs. MIN,W,30,9,17,0.529,3,6,0.5,2,5,0.4,0,10,10,6,2,2,6,3,23,19,1,1,MIN,19.2,4.0,1.0,0.0,Victor Wembanyama,SG,,112.3,97.43
22023,1641705,0022300641,2024-01-26,SAS vs. POR,W,29,7,18,0.389,3,7,0.429,6,6,1.0,3,9,12,4,2,2,7,1,23,23,1,1,POR,20.2,4.6,2.3333333333333335,0.0,Victor Wembanyama,SG,,112.3,97.43
22023,1641705,0022300622,2024-01-24,SAS vs. OKC,L,28,9,18,0.5,0,3,0.0,6,8,0.75,6,6,12,4,1,4,3,2,24,-11,1,1,OKC,21.0,4.8,0.6666666666666666,0.0,Victor Wembanyama,SG,,112.3,97.43
22023,1641705,0022300608,2024-01-22,SAS @ PHI,L,28,10,19,0.526,2,5,0.4,11,12,0.917,3,4,7,2,0,2,1,5,33,0,1,0,PHI,22.6,4.2,0.6666666666666666,0.0,Victor Wembanyama,SG,,112.3,97.43
22023,1641705,0022300594,2024-01-20,SAS @ WAS,W,28,10,21,0.476,2,5,0.4,2,4,0.5,1,7,8,4,0,6,6,3,24,4,1,0,WAS,25.0,4.0,3.3333333333333335,0.0,Victor Wembanyama,SG,,112.3,97.43
22023,1641705,0022300571,2024-01-17,SAS @ BOS,L,27,10,19,0.526,2,6,0.333,5,6,0.833,2,3,5,1,0,1,5,2,27,-14,1,0,BOS,25.4,4.0,0.3333333333333333,0.0,Victor Wembanyama,SG,,112.3,97.43
22023,1641705,0022300559,2024-01-15,SAS @ ATL,L,27,12,18,0.667,1,5,0.2,1,1,1.0,2,11,13,2,2,5,3,2,26,-2,1,0,ATL,26.2,3.0,1.0,0.0,Victor Wembanyama,SG,,112.3,97.43
22023,1641705,0022300541,2024-01-12,SAS vs. CHA,W,20,9,14,0.643,2,3,0.667,6,6,1.0,3,8,11,1,0,2,3,2,26,22,1,1,CHA,26.8,2.6,-2.3333333333333335,0.0,Victor Wembanyama,SG,,112.3,97.43
22023,1641705,0022300519,2024-01-10,SAS @ DET,W,21,6,16,0.375,0,4,0.0,4,5,0.8,3,9,12,10,0,0,0,1,16,15,1,0,DET,27.2,2.0,0.6666666666666666,0.0,Victor Wembanyama,SG,,112.3,97.43
22023,1641705,0022300497,2024-01-07,SAS @ CLE,L,25,6,13,0.462,2,5,0.4,10,11,0.909,0,10,10,3,1,5,3,3,24,17,1,0,CLE,23.8,3.6,-3.6666666666666665,0.0,Victor Wembanyama,SG,,112.3,97.43
22023,1641705,0022300477,2024-01-04,SAS vs. MIL,L,26,10,18,0.556,2,8,0.25,5,6,0.833,3,6,9,1,1,5,5,5,27,-11,1,1,MIL,23.8,3.4,-0.6666666666666666,0.0,Victor Wembanyama,SG,,112.3,97.43
22023,1641705,0022300460,2024-01-02,SAS @ MEM,L,26,8,16,0.5,2,5,0.4,2,4,0.5,0,7,7,1,0,4,1,0,20,-12,1,0,MEM,23.8,3.4,0.3333333333333333,0.0,Victor Wembanyama,SG,,112.3,97.43
22023,1641705,0022300448,2023-12-31,SAS vs. BOS,L,24,8,16,0.5,3,8,0.375,2,2,1.0,2,5,7,3,0,1,3,0,21,-23,1,1,BOS,22.6,3.2,1.3333333333333333,0.0,Victor Wembanyama,SG,,112.3,97.43
22023,1641705,0022300427,2023-12-28,SAS @ POR,W,24,9,14,0.643,2,4,0.5,10,10,1.0,0,6,6,6,0,7,1,0,30,18,1,0,POR,21.6,3.6,-1.0,0.0,Victor Wembanyama,SG,,112.3,97.43
22023,1641705,0022300412,2023-12-26,SAS vs. UTA,L,24,6,15,0.4,1,4,0.25,2,3,0.667,2,5,7,4,1,5,4,1,15,-9,1,1,UTA,24.4,2.8,1.0,0.0,Victor Wembanyama,SG,,112.3,97.43
22023,1641705,0022300376,2023-12-21,SAS @ CHI,L,22,3,8,0.375,0,1,0.0,1,3,0.333,0,5,5,5,2,3,2,0,7,-7,1,0,CHI,22.6,3.0,-1.6666666666666667,0.0,Victor Wembanyama,SG,,112.3,97.43
22023,1641705,0022300345,2023-12-17,SAS vs. NOP,L,31,6,13,0.462,2,6,0.333,3,4,0.75,1,12,13,4,1,4,3,2,17,-14,1,1,NOP,18.6,3.8,-4.666666666666667,0.0,Victor Wembanyama,SG,,112.3,97.43
22023,1641705,0022300331,2023-12-15,SAS vs. LAL,W,31,5,13,0.385,1,2,0.5,2,3,0.667,3,12,15,5,2,2,2,3,13,19,1,1,LAL,18.0,4.4,-4.333333333333333,0.0,Victor Wembanyama,SG,,112.3,97.43
22023,1641705,0022300316,2023-12-13,SAS vs. LAL,L,32,11,21,0.524,4,5,0.8,4,7,0.571,4,9,13,2,3,6,5,6,30,-5,1,1,LAL,16.4,4.8,-0.6666666666666666,0.0,Victor Wembanyama,SG,,112.3,97.43
22023,1641705,0022300298,2023-12-11,SAS @ HOU,L,33,7,15,0.467,1,6,0.167,0,1,0.0,2,16,18,3,0,5,5,3,15,-12,1,0,HOU,16.4,4.0,7.666666666666667,0.0,Victor Wembanyama,SG,,112.3,97.43
22023,1641705,0022301223,2023-12-08,SAS vs. CHI,L,32,8,20,0.4,0,4,0.0,5,6,0.833,7,13,20,4,1,4,1,2,21,-22,1,1,CHI,16.4,3.8,-0.6666666666666666,0.0,Victor Wembanyama,SG,,112.3,97.43
22023,1641705,0022301210,2023-12-06,SAS @ MIN,L,32,4,13,0.308,0,2,0.0,4,6,0.667,3,7,10,1,1,1,2,1,12,4,1,0,MIN,19.2,3.6,2.6666666666666665,0.0,Victor Wembanyama,SG,,112.3,97.43
22023,1641705,0022300272,2023-11-30,SAS vs. ATL,L,29,9,16,0.563,1,5,0.2,2,2,1.0,2,10,12,2,2,4,2,1,21,0,1,1,ATL,18.2,3.0,-6.0,0.0,Victor Wembanyama,SG,,112.3,97.43
