SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,PLAYER_ID,PLAYER_NAME,OPPONENT_TEAM_ABBREVIATION,PLAYER_PTS_EMA_5,PLAYER_PTS_EMA_10,PLAYER_PTS_EMA_20,PLAYER_REB_EMA_5,PLAYER_REB_EMA_10,PLAYER_REB_EMA_20,PLAYER_AST_EMA_5,PLAYER_AST_EMA_10,PLAYER_AST_EMA_20,PLAYER_STL_EMA_5,PLAYER_STL_EMA_10,PLAYER_STL_EMA_20,PLAYER_BLK_EMA_5,PLAYER_BLK_EMA_10,PLAYER_BLK_EMA_20,PLAYER_TOV_EMA_5,PLAYER_TOV_EMA_10,PLAYER_TOV_EMA_20,PLAYER_FGA_EMA_5,PLAYER_FGA_EMA_10,PLAYER_FGA_EMA_20,PLAYER_FGM_EMA_5,PLAYER_FGM_EMA_10,PLAYER_FGM_EMA_20,PLAYER_FG3A_EMA_5,PLAYER_FG3A_EMA_10,PLAYER_FG3A_EMA_20,PLAYER_FG3M_EMA_5,PLAYER_FG3M_EMA_10,PLAYER_FG3M_EMA_20,PLAYER_FTA_EMA_5,PLAYER_FTA_EMA_10,PLAYER_FTA_EMA_20,PLAYER_FTM_EMA_5,PLAYER_FTM_EMA_10,PLAYER_FTM_EMA_20,PLAYER_MIN_EMA_5,PLAYER_MIN_EMA_10,PLAYER_MIN_EMA_20,DEF_OPP_PTS_EMA_5,DEF_OPP_PTS_EMA_10,DEF_OPP_PTS_EMA_20,DEF_OPP_FG_PCT_EMA_5,DEF_OPP_FG_PCT_EMA_10,DEF_OPP_FG_PCT_EMA_20,DEF_OPP_FG3_PCT_EMA_5,DEF_OPP_FG3_PCT_EMA_10,DEF_OPP_FG3_PCT_EMA_20,DEF_OPP_REB_EMA_5,DEF_OPP_REB_EMA_10,DEF_OPP_REB_EMA_20,DEF_OPP_AST_EMA_5,DEF_OPP_AST_EMA_10,DEF_OPP_AST_EMA_20,DEF_OPP_TOV_EMA_5,DEF_OPP_TOV_EMA_10,DEF_OPP_TOV_EMA_20
22023,1628389,0022300204,2023-11-18,MIA @ CHI,L,36,8,12,0.667,0,0,0.0,8,8,1.0,1,9,10,5,0,0,3,3,24,-1,1,1628389,Bam Adebayo,CHI,22.196988941387666,22.5582159975683,22.480906642271083,10.273349252315874,10.3407302486639,9.680697138581117,4.252671510101781,4.032603473089898,3.6809175423439364,2.1766329658419283,1.7081519400461926,1.1364609548644689,0.7961184778743081,1.1435452534811974,1.441239456936628,1.9319548171857275,2.3049125524087333,2.394801650328578,15.849294653592782,15.591628526966716,14.942895145342176,8.425951328557641,8.298476890905409,7.95124634311541,0.05690189503632581,0.10317526590118065,0.10050539743964104,0.04389574759945132,0.06666324219149099,0.05774072491864241,6.008094971972431,6.972521710232844,7.954273357109274,5.301190536672934,5.8945989735659925,6.520673231121623,35.06995884773663,34.68674879807894,33.88816759891346,104.86734337889506,108.36700707248397,110.74842447053828,0.4520242874516065,0.45783373312932835,0.4639078584147885,0.3621658315920241,0.3751769827269891,0.37388296269129623,38.7658147035137,41.224143742413446,42.940606531450776,22.389580578735476,23.73157516160981,24.581877518729513,11.221599975430617,11.448961396195909,11.553532215653844
22023,1628389,0022300220,2023-11-20,MIA @ CHI,W,30,8,14,0.571,0,0,0.0,7,9,0.778,3,8,11,6,1,0,1,3,23,7,1,1628389,Bam Adebayo,CHI,22.79799262759178,22.820358543464973,22.625582200150028,10.18223283487725,10.278779294361373,9.711106934906725,4.501781006734521,4.208493750709916,3.8065444430730855,1.4510886438946191,1.3975788600377939,1.0282265782107098,0.5307456519162055,0.9356279346664341,1.303978556275997,2.2879698781238185,2.431292088334418,2.4524395883925227,14.566196435728523,14.938605158427311,14.66261941721435,8.283967552371761,8.244208365286243,7.95588954853299,0.03793459669088388,0.08441612664642052,0.0909334548263419,0.029263831732967552,0.054542652702128984,0.052241608259724084,6.6720633146482875,7.159335944735963,7.958628275479819,6.200793691115289,6.277399160190357,6.661561494824325,35.37997256515776,34.92552174388277,34.089294494255036,107.30101506834258,110.22634197748042,111.87983757270021,0.4495364311774097,0.45801900715806804,0.46463500140581887,0.3947487473880361,0.3925496455552089,0.38197590613248533,40.14872205527054,42.385064574060884,43.67119669265612,23.084370868103214,24.33859186418977,24.958917257543145,11.332399963145924,11.548730595350555,11.611798764670038
22023,1628389,0022300045,2023-11-24,MIA @ NYK,L,35,8,16,0.5,0,1,0.0,5,6,0.833,2,10,12,2,2,0,2,4,21,0,1,1628389,Bam Adebayo,NYK,22.86532841839452,22.85302062647134,22.661241038230976,10.454821889918168,10.409910331750213,9.833858655391799,5.001187337823014,4.534222159671749,4.01544497230422,1.3007257625964128,1.3252917945763767,1.0255383326668328,0.3538304346108037,0.7655137647270824,1.1797901223449496,1.8586465854158791,2.1710571631827054,2.314112008545616,14.377464290485683,14.76794967507689,14.599512806051079,8.189311701581175,8.199806844325106,7.9600905439108,0.02528973112725592,0.06906773998343496,0.08227312579526172,0.019509221155311705,0.04462580675628735,0.04726621699689322,7.448042209765526,7.494002136602151,8.057806534957932,6.46719579407686,6.4087811310648375,6.693793733412485,33.58664837677184,34.029972335904084,33.699837875754554,116.97153366847687,118.95282152987618,118.91863603518652,0.47372642514170266,0.48391716076246294,0.48519454407466345,0.4032080931247056,0.397728344315881,0.3873475698318365,43.080317011233014,43.27274402688219,43.98263889361793,22.727211749116677,24.121558267904277,24.483820143957985,11.048622504336066,11.846948440124082,12.317171756316306
22023,1628389,0022300056,2023-11-28,MIA vs. MIL,L,42,13,27,0.481,0,0,0.0,5,7,0.714,2,8,10,5,0,2,2,3,31,-16,1,1628389,Bam Adebayo,MIL,22.24355227892968,22.516107785294732,22.503027606018502,10.969881259945446,10.699017544159265,10.04015783106877,4.000791558548676,4.073454494276886,3.82349783208477,1.5338171750642753,1.4479660137443082,1.118344205746182,0.2358869564072025,0.6263294438676128,1.0674291583120974,1.9057643902772528,2.1399558607858498,2.2841965791603194,14.918309526990456,14.991958825062909,14.73289253880812,8.126207801054118,8.163478327175087,7.963891444490724,0.35019315408483725,0.2383281508955377,0.16967568524333201,0.013006147436874472,0.036512023709689645,0.04276467252099863,6.965361473177018,7.222365384492669,7.861824960200034,5.978130529384574,6.152639107234867,6.532480044516058,34.05776558451456,34.20634100210334,33.82366283996841,127.00280581561218,128.85977760712117,127.52286587081774,0.5182854173695224,0.5173328500785422,0.5096105334161811,0.4035395730257913,0.3993209369540402,0.3898339787596667,43.37343911132219,44.25011663984501,44.5935855642199,29.054969656259363,28.619335216701817,28.2619195866014,15.457046904965917,14.107705964591078,13.148300788515517
22023,1628389,0022300267,2023-11-30,MIA vs. IND,W,12,3,9,0.333,0,0,0.0,1,2,0.5,0,4,4,2,0,0,0,1,7,-2,1,1628389,Bam Adebayo,IND,25.16236818595312,24.058633642513872,23.31226307211198,10.646587506630297,10.571923445221216,10.036333275728888,4.333861039032451,4.24191731349927,3.9355456576005063,1.0225447833761836,1.1846994657907977,1.0118352337703553,0.8239246376048016,0.8760877268007741,1.1562454289490405,1.9371762601848352,2.114509340642968,2.257130238287908,18.945539684660304,17.175239038687835,15.90118848749306,9.750805200702747,9.042845904052344,8.443520830729703,0.23346210272322487,0.19499575982362172,0.1535160961725385,0.008670764957916315,0.029873473944291525,0.03869184656661781,6.976907648784679,7.18193531458491,7.779746392561935,5.652087019589716,5.943068360464891,6.386529564085957,36.70517705634305,35.623369910811824,34.602361617114276,131.23893328542073,127.8920184021381,125.46335070446464,0.5443810062262312,0.5256718658331806,0.5176305289035874,0.41349302778501185,0.39287377000816526,0.38554438630180854,39.70713851647402,40.6188777722241,41.02617975089492,31.817256236703802,31.640426035946877,31.577354789734933,10.451164540247884,11.93637811514746,12.709828549447383
22023,1628389,0022300353,2023-12-18,MIA vs. MIN,L,36,10,22,0.455,0,0,0.0,2,3,0.667,3,3,6,6,1,1,4,3,22,-3,1,1628389,Bam Adebayo,MIN,19.108245457302083,20.95706388932953,21.758714208101313,8.431058337753532,9.377028273362813,9.461444392326136,3.5559073593549675,3.83429598377213,3.7512079759242676,0.6816965222507891,0.9692995629197435,0.9154699734112739,0.5492830917365344,0.7167990492006333,1.0461268166681794,1.2914508401232236,1.730053096889701,2.04216545368906,15.630359789773538,15.68883194074459,15.24393244106515,7.500536800468498,7.944146648770099,7.925090275422113,0.15564140181548328,0.15954198531023595,0.1388955155846777,0.0057805099719442105,0.02444193322714761,0.03500690879836849,5.31793843252312,6.239765257387654,7.229294355175084,4.101391346393145,5.044328658562184,5.873526748458723,28.470118037562035,31.32821174520967,32.44975574881768,112.85601788385387,112.4724757937613,112.64611035395487,0.49701661388740714,0.4950249105535538,0.49440087155197,0.37783517069976297,0.3870128303703318,0.3940468355488381,39.542783767588844,40.234450116438936,41.32377023605467,25.9486179076189,26.053187999076176,26.356651679917903,16.385310487815243,15.934882199551526,15.085443135506067
22023,1628389,0022300366,2023-12-20,MIA @ ORL,W,30,7,15,0.467,0,0,0.0,4,5,0.8,0,7,7,2,1,0,1,4,18,-6,1,1628389,Bam Adebayo,ORL,20.07216363820139,21.146688636724157,21.78169380732976,7.6207055585023555,8.76302313275139,9.13178302162841,4.370604906236645,4.228060350359015,3.9653786448838613,0.7877976815005261,0.9748814605706991,0.9235204521340097,0.6995220611576897,0.7682901311641545,1.0417337865093053,2.1943005600821492,2.142770715637028,2.228625886671054,17.75357319318236,16.836317042427392,15.887367446677992,8.333691200312332,8.317938167175535,8.122700725381911,0.10376093454365552,0.13053435161746577,0.1256673712432798,0.003853673314629474,0.019997945367666223,0.03167291748423816,4.545292288348747,5.650717028771716,6.826504416586981,3.400927564262097,4.490814357005423,5.504619439081702,30.980078691708027,32.17762779153519,32.78787424893028,114.59281810586727,113.2805084781939,111.59068620212732,0.4774142368473552,0.4702249303337433,0.4686543721798019,0.3155734536633329,0.33413964881972813,0.3463908204527329,42.769771019535796,42.960715255973845,42.74345592515452,24.35615031884824,24.0451975072535,24.06690015316352,12.193014631370211,13.28939098169502,13.551314202163665
22023,1628389,0022300384,2023-12-22,MIA vs. ATL,W,38,5,14,0.357,0,1,0.0,8,10,0.8,2,9,11,6,2,0,6,2,18,10,1,1628389,Bam Adebayo,ATL,19.381442425467593,20.574563430047036,21.42153249234597,7.413803705668237,8.442473472251137,8.928756067187608,3.5804032708244304,3.8229584684755573,3.7781997263234937,0.8585317876670174,0.9794484677396629,0.9308042185974373,0.46634804077179315,0.6286010164070354,0.9425210449369905,1.7962003733880996,1.9349942218848408,2.111613897464287,16.835715462121573,16.5024412165315,15.802856261280088,7.889127466874888,8.078313045870892,8.01577684677411,0.06917395636243702,0.1068008331415629,0.11369905017249125,0.0025691155430863162,0.01636195530081782,0.028656449152405953,4.696861525565832,5.532404841722313,6.652551615007268,3.6006183761747312,4.401575383004436,5.3613223496453495,30.65338579447202,31.781695465801516,32.52236241569882,118.37746716026984,118.38173239681365,118.03683309426661,0.4575429915022428,0.4552115604450656,0.4554937788994055,0.31655879012917615,0.32381681365005627,0.3334878744984128,44.93198716086081,45.87639770364581,45.84521972989907,26.68451198284588,26.209206943484602,26.129243627789208,12.571692247729949,12.876684391524307,12.792369441965468
22023,1628389,0022300404,2023-12-25,MIA vs. PHI,W,36,9,15,0.6,0,0,0.0,8,12,0.667,3,12,15,5,0,3,4,1,26,0,1,1628389,Bam Adebayo,PHI,18.920961616978396,20.106460988220302,21.09567225497969,8.609202470445492,8.907478295478203,9.126017394122123,4.386935513882954,4.218784201480001,3.9897997523879227,1.2390211917780116,1.1650032917869968,1.0326323882548243,0.3108986938478621,0.5143099225148471,0.8527571358953724,3.1974669155920665,2.674086181542142,2.481936383420069,15.890476974747717,16.047451904434865,15.631155664967698,6.9260849779165925,7.518619764803457,7.728560004224194,0.37944930424162465,0.26920068166127875,0.1981086644417778,0.0017127436953908778,0.01338705433703276,0.02592726351884348,6.464574350377221,6.344694870500074,6.971356223101814,5.0670789174498205,5.055834404276357,5.612624983012459,33.10225719631468,32.91229629020124,33.044042185632264,112.54739426543738,112.65055602825969,112.68534831584982,0.4628661992054745,0.4594637254141917,0.45941257057551893,0.33432674353185454,0.33311002630059455,0.33484391934313795,40.17289961184112,40.10508289183234,40.61826004519356,20.810002993605558,22.563117121963895,23.326073111906688,10.380592538111138,10.435923950898292,10.403262200505454
22023,1628389,0022300426,2023-12-28,MIA @ GSW,W,36,7,13,0.538,0,0,0.0,3,4,0.75,2,9,11,4,0,0,0,2,17,8,1,1628389,Bam Adebayo,GSW,21.2806410779856,21.17801353581661,21.562751087838766,10.73946831363033,10.015209514482166,9.685444308967634,4.591290342588636,4.360823437574546,4.086009299779549,0.8260141278520078,0.9531845114620883,0.9342864465162696,1.2072657958985749,0.966253572966693,1.0572564562862894,3.4649779437280444,2.9151614212617525,2.6265138707133957,15.593651316498478,15.857006103628525,15.571045601637442,7.617389985277729,7.787961625748283,7.8496495276314135,0.2529662028277498,0.22025510317740987,0.1792411725901799,0.0011418291302605853,0.010953044457572258,0.023458000326572675,8.309716233584815,7.372932166772787,7.450274678044498,6.044719278299881,5.591137239862474,5.8399940322493675,34.06817146420979,33.47369696471011,33.32556197747681,121.12544541655456,121.40393438253903,121.53881611240006,0.4915633611097377,0.49360046319730233,0.49311749133125476,0.38780087146390607,0.3881927259195521,0.3887230209634286,41.57358843341916,42.356354349930115,44.045550085684965,29.091467629231396,29.101289475861694,29.521541184673772,10.980342192717364,11.508049583992197,12.15552205686886
22023,1628389,0022300439,2023-12-30,MIA @ UTA,L,37,7,13,0.538,0,0,0.0,14,20,0.7,3,13,16,3,3,3,4,1,28,-3,1,1628389,Bam Adebayo,UTA,19.853760718657067,20.41837471112268,21.128203365187456,10.826312209086886,10.194262330030861,9.810640089065954,4.394193561725758,4.295219176197356,4.077817937895783,0.5506760852346719,0.7798782366507995,0.8453067849432915,0.8048438639323833,0.790571105154567,0.9565653652114047,2.3099852958186964,2.3851320719414337,2.3763696925502154,14.729100877665653,15.337550448423338,15.326184115767209,7.4115933235184865,7.644695875612231,7.76873052499985,0.16864413521849989,0.18020872078151715,0.16217058472444848,0.0007612194201737237,0.008961581828922757,0.021223905057375276,6.873144155723211,6.759671772814098,7.121677089659308,5.029812852199921,5.120021378069296,5.56951841013038,34.71211430947319,33.93302478930827,33.580270360574254,128.71111842694353,127.60231712318897,125.20308036240147,0.4984784479835166,0.5002142661785898,0.495429692439123,0.3376513755741287,0.352263434840455,0.3599935869936666,49.698472392567965,48.888929680878086,47.878207575356754,31.305562239667193,30.725588032132308,29.970389387263545,14.08546750703053,14.300115307776556,14.32203584228625
22023,1628389,0022300458,2024-01-01,MIA @ LAC,L,36,6,17,0.353,0,2,0.0,9,13,0.692,3,12,15,4,0,0,3,3,21,-12,1,1628389,Bam Adebayo,LAC,22.569173812438045,21.7968520363731,21.782660187550555,12.550874806057925,11.249850997297978,10.40010293772634,3.929462374483839,4.059724780525109,3.975168610477137,1.367117390156448,1.1835367390779268,1.0505156625677399,1.5365625759549222,1.1922854496719184,1.1511781875722233,2.8733235305457976,2.6787444224975365,2.531001150402576,14.152733918443769,14.912541275982731,15.104642771408427,7.274395549012325,7.527478443682734,7.695518094047483,0.11242942347899994,0.1474434988212413,0.14672576713164387,0.0005074796134491491,0.007332203314573164,0.01920258076619668,11.248762770482141,9.16700417775699,8.348184033501278,8.019875234799947,6.73456294569306,6.372421418689391,35.474742872982134,34.49065664579767,33.90595889766242,121.5230170211528,121.18911786742169,119.84450931038162,0.5153213590489156,0.5123400601231977,0.5053001407039851,0.46480678085971344,0.4495940047437154,0.42694588151469826,41.12573360729145,41.44322717051778,41.76274415569092,26.54300835900617,27.107434061004454,26.95432884898172,12.276492908542279,11.748884890612356,11.586074044504164
22023,1628389,0022300475,2024-01-03,MIA @ LAL,W,38,5,14,0.357,0,1,0.0,5,6,0.833,3,4,7,5,3,0,2,4,15,12,1,1628389,Bam Adebayo,LAL,22.046115874958698,21.651969847941626,21.70812112206955,13.367249870705285,11.931696270516527,10.838188372228593,3.9529749163225594,4.048865729520543,3.9775335047174094,0.9114115934376321,0.9683482410637582,0.9504665518470028,1.024375050636615,0.9755062770042968,1.0415421697082021,2.915549020363865,2.7371545274979843,2.5756677075070926,15.101822612295846,15.292079225804052,15.285152983655244,6.849597032674883,7.249755090285873,7.534040180328676,0.7416196156526665,0.4842719535810156,0.32322807502386824,0.0003383197422994328,0.005999075439196225,0.017373763550368425,11.832508513654762,9.8639125090739,8.791214125548775,8.346583489866632,7.146460591930685,6.62266699786183,35.64982858198809,34.765082710198094,34.10539138359933,115.63097603303744,118.28523102702307,120.21453284597717,0.5091656076229744,0.511064556775441,0.512203559683645,0.3866008929140602,0.39369558763872614,0.39647147727114945,38.35961634179561,39.70459965253465,40.691176312816836,28.083364309545274,29.170381429020033,29.638785808287427,15.17055932760044,14.617209990913407,13.774701145912728
22023,1628389,0022300489,2024-01-05,MIA @ PHX,L,36,11,19,0.579,0,0,0.0,6,7,0.857,2,8,10,1,0,1,1,2,28,-16,1,1628389,Bam Adebayo,PHX,19.6974105833058,20.442520784679513,21.069252443777213,11.244833247136857,11.035024221331703,10.472646622492537,4.301983277548373,4.22179923324408,4.074911266172895,1.6076077289584214,1.3377394699612566,1.1456602135758596,0.68291670042441,0.7981414993671518,0.94234767735504,2.61036601357591,2.6031264315892595,2.520842211554036,14.73454840819723,15.057155730203315,15.162757461402364,6.233064688449923,6.840708710233896,7.292703020297373,0.8277464104351111,0.5780406892935582,0.3876825440692141,0.00022554649486628857,0.004908334450251456,0.01571911940271429,9.888339009103175,9.161382961969554,8.525384208829845,7.231055659911088,6.75619502976147,6.468127283779751,36.43321905465873,35.35324949016208,34.4763064899232,118.11970416556412,119.586427303446,119.8089085288233,0.4966011556325194,0.5144728817003552,0.5194370058495562,0.34740849660644896,0.36709651193628423,0.3775130105764298,41.966823971204434,42.30181444379474,43.010343495599415,25.449541337654942,26.34845785049684,27.03349014839408,12.722615271850106,13.105090271676675,13.588791576329788
22023,1628389,0022300509,2024-01-08,MIA vs. HOU,W,32,9,12,0.75,0,0,0.0,4,7,0.571,1,11,12,3,1,0,3,4,22,12,1,1628389,Bam Adebayo,HOU,22.464940388870534,21.81660791473778,21.729323639607955,10.829888831424572,10.846837999271393,10.427632658445628,3.201322185032249,3.6360175544724287,3.7820625741564284,1.0717384859722812,1.0945141117864825,1.0365497170448252,0.7886111336162733,0.8348430449367605,0.947838374749798,2.07357734238394,2.31164889857303,2.3760000961679375,16.15636560546482,15.774036506529983,15.528209131744996,7.822043125633282,7.596943490191369,7.645778923126194,0.5518309402900742,0.47294238214927486,0.3507603970150032,0.00015036432991085907,0.004015910004751191,0.014222060411979594,8.925559339402117,8.768404241611453,8.380109522274621,6.820703773274059,6.618705024350293,6.423543732943584,36.28881270310582,35.47084049195079,34.621420157549565,114.8584843753923,114.95462923326747,114.98231602414728,0.4572898730181813,0.4578628587424909,0.4577778681972988,0.2648477878575596,0.28543253694469706,0.30751188568095206,46.81067982447242,46.83936976896439,47.070202693885925,24.48517439336605,24.566523094276008,24.71172150989843,11.808380638713082,11.789730010248364,12.13821626656726
22023,1628389,0022300522,2024-01-10,MIA vs. OKC,L,37,9,16,0.563,0,0,0.0,7,7,1.0,5,6,11,6,0,2,1,1,25,-6,1,1628389,Bam Adebayo,OKC,22.309960259247024,21.84995193024,21.755102340597674,11.219925887616382,11.056503817585686,10.577381929069853,3.1342147900214994,3.520377999113805,3.7075804242367685,1.047825657314854,1.0773297278253038,1.0330687916119847,0.5257407557441823,0.683053400402804,0.8575680533450554,2.3823848949226267,2.4368036442870245,2.4354286584376577,14.770910403643216,15.087848050797257,15.192189214435949,8.214695417088855,7.852044673792938,7.774752359018938,0.3678872935267162,0.3869528581221339,0.31735464491833626,0.00010024288660723939,0.0032857445493418833,0.012867578467981538,8.283706226268079,8.446876197682098,8.248670520153228,5.880469182182706,6.142576838104785,6.192730044091814,34.859208468737215,34.83977858432337,34.371761094925795,121.86220623029448,119.14374312363461,118.58559079995747,0.501031819754272,0.4928037873107342,0.4920112913489139,0.34939788127367366,0.36093933004994877,0.374392897628263,47.27311134725122,44.57146735823854,43.58691962068101,30.70040866088113,28.76639135632017,27.750918869296452,11.011487284904346,11.250022251015977,11.430608414719321
22023,1628389,0022300535,2024-01-12,MIA vs. ORL,W,39,8,17,0.471,0,0,0.0,5,6,0.833,4,7,11,7,0,1,4,3,21,17,1,1628389,Bam Adebayo,ORL,23.20664017283135,22.422687942923634,22.064140212921703,11.146617258410922,11.04623039620647,10.617631269158439,4.089476526681,3.9712183629112947,3.925906098118981,0.6985504382099028,0.8814515954934303,0.9346812876489385,1.0171605038294549,0.9224982366932033,0.9663710958836215,1.921589929948418,2.1755666180530198,2.298721167157881,15.180606935762144,15.25369385974321,15.269123574965858,8.476463611392571,8.060763824012403,7.891442610540944,0.2452581956844775,0.31659779300901864,0.28713039302135185,6.682859107149293e-05,0.002688336449461541,0.01164209480436425,7.855804150845386,8.183807798103533,8.129749518233872,6.253646121455137,6.298471958449369,6.269612897035451,35.572805645824815,35.23254611444639,34.622069562075716,102.3647087402815,104.99115921849227,107.08875168735355,0.4595816514636742,0.4669322582623338,0.4772268951354291,0.28130463581427617,0.3171505686940871,0.3435507472709607,44.2590040022266,42.340252700105246,41.55975726573954,22.52902382788707,23.351946562753174,24.070674682969095,12.610568532718453,12.747211893130055,13.09063813323608
22023,1628389,0022300551,2024-01-14,MIA vs. CHA,W,35,9,17,0.529,0,1,0.0,6,8,0.75,0,10,10,7,0,1,2,3,24,5,1,1628389,Bam Adebayo,CHA,22.471093448554235,22.164017407846607,21.962793525976778,11.097744838940615,11.037824869623474,10.654047338762396,5.059651017787333,4.521905933291059,4.218676945917173,0.46570029213993525,0.7211876690400794,0.8456640221585634,1.0114403358863033,0.9365894663853481,0.9695738486566099,2.6143932866322785,2.507281778407016,2.460747722666654,15.787071290508097,15.571204067062625,15.433968948778634,8.317642407595049,8.049715856010147,7.901781409537044,0.16350546378965167,0.2590345579164698,0.25978464130503265,4.4552394047661955e-05,0.002199548004104897,0.010533323870615273,7.237202767230258,7.786751834811981,7.926916230783027,5.835764080970092,6.0623861478222105,6.148697383032075,36.71520376388321,35.91753773000159,35.03901531806851,111.8256315644759,110.1394138185179,108.20675128315261,0.47406181545191656,0.47086189023844727,0.4667092817489759,0.4093278824182431,0.3898463828726241,0.375113272859314,40.89686626825829,40.44783446382394,40.328688198259925,26.633261901525724,26.00642536626563,25.50171636814768,13.742097383545577,13.098308547255485,12.762061816143703
22023,1628389,0022300562,2024-01-15,MIA @ BKN,W,44,5,17,0.294,0,1,0.0,1,2,0.5,2,18,20,4,1,1,2,2,11,-3,1,1628389,Bam Adebayo,BKN,22.980728965702824,22.497832424601768,22.156813190169466,10.731829892627077,10.849129438782843,10.591757116023121,5.706434011858222,4.972468490874502,4.483564855829823,0.31046686142662355,0.5900626383055194,0.7651245914767955,1.007626890590869,0.9481186543152847,0.9724715773559803,2.409595524421519,2.4150487277875583,2.4168669871745916,16.191380860338732,15.830985145778511,15.583114763180669,8.5450949383967,8.22249479128103,8.006373656247801,0.4423369758597678,0.39375554738620255,0.33028134213312477,2.970159603177464e-05,0.0017996301851767337,0.009530150168651915,7.491468511486839,7.8255242284825295,7.933876589756072,5.890509387313395,6.051043211854536,6.13453572750521,36.14346917592214,35.75071268818312,35.035299573490555,112.19663906827861,112.10839185583053,110.18632547952284,0.4865920906433827,0.4793354105032051,0.4689876772126288,0.381550583322057,0.37763401865891005,0.3722050253044185,36.950290872762764,38.08219956248258,39.176261840764816,28.77136136984028,28.561736527991044,27.67007930126672,10.726006589155935,11.290965680803083,11.744082842118456
22023,1628389,0022300574,2024-01-17,MIA @ TOR,L,36,7,13,0.538,0,0,0.0,2,3,0.667,1,4,5,4,1,0,2,3,16,-23,1,1628389,Bam Adebayo,TOR,18.987152643801885,20.407317438310535,21.09425955301047,13.821219928418051,12.51292408627687,11.487780247830443,5.137622674572148,4.795656037988229,4.437511060036507,0.5403112409510824,0.6645967040681522,0.7874936780028149,1.0050845937272461,0.9575516262579602,0.975093331893506,2.2730636829476794,2.339585322735275,2.37716536934844,16.460920573559157,16.043533301091507,15.71805621430632,7.3633966255978,7.636586647411751,7.720052355652772,0.6282246505731786,0.5039818114978021,0.39406407145377953,1.9801064021183095e-05,0.001472424696962782,0.008622516819256494,5.660979007657893,6.766338005122069,7.36874548596978,4.260339591542264,5.132671718790074,5.645532324885666,38.7623127839481,37.25058310851346,35.88908056649145,107.49415661335983,109.35254037775368,110.27430053047763,0.4648854953238536,0.46385139191479097,0.4630520337852581,0.3143661219925351,0.33479442083649136,0.3405117721667686,39.29108083580863,40.731676633696935,41.55083310386613,29.633234041243014,29.08178046865524,28.554560073995834,13.404767933913861,13.519734169632372,13.673255791881548
22023,1628389,0022300587,2024-01-19,MIA vs. ATL,L,39,7,15,0.467,0,0,0.0,7,8,0.875,2,7,9,6,1,0,3,4,21,8,1,1628389,Bam Adebayo,ATL,17.991435095867924,19.605986994981347,20.609091976533282,10.880813285612035,11.146937888771983,10.869896414703735,4.758415116381432,4.65099130380855,4.39584334003303,0.6935408273007216,0.7255791215103063,0.8077323753358802,0.6700563958181641,0.7834513305746946,0.8822273002846007,2.182042455298453,2.2778425367834068,2.341244857981922,15.307280382372772,15.49016360998396,15.459193717705718,7.242264417065201,7.5208436206096145,7.651475940828698,0.4188164337154524,0.41234875486183803,0.3565341598867529,1.3200709347455399e-05,0.0012047111156968215,0.007801324741232066,4.773986005105263,6.081549276918056,6.952674487305991,3.5068930610281766,4.563095042646424,5.2983387701346505,37.8415418559654,37.02320436151101,35.89964432206369,112.01484074253597,118.28377547540178,119.24347172117434,0.42897458994507576,0.4497845483165137,0.4592407994992931,0.33245507264629615,0.3459190380380851,0.3541663661436821,45.77143142884182,45.682730616830256,45.25827793820843,25.872460696629105,27.012826362037874,27.352846176606555,10.805920346380562,10.780008608799951,11.113991055828768
22023,1628389,0022300601,2024-01-21,MIA @ ORL,L,34,8,17,0.471,0,1,0.0,6,6,1.0,6,5,11,7,2,0,5,3,22,-15,1,1628389,Bam Adebayo,ORL,18.99429006391195,19.859443904984737,20.64632131210154,10.253875523741357,10.756585545358895,10.691811041874807,5.1722767442542885,4.896265612206995,4.54862016479179,0.7956938848671478,0.7754738266902506,0.8260435776848439,0.44670426387877615,0.6410056341065683,0.7982056526384482,2.454694970198969,2.409143893731878,2.4039834429360245,15.204853588248517,15.40104295362324,15.415460982686126,7.1615096113768,7.426144780498775,7.589430613130727,0.27921095581030164,0.33737625397786747,0.32257852561182404,8.8004728983036e-06,0.0009856727310246722,0.007058341432543298,5.849324003403509,6.430358499296592,7.0524197742292305,4.671262040685451,5.006168671256165,5.460401744407541,38.22769457064361,37.38262175032719,36.19491629139096,107.58200699651256,109.54101141928571,109.88873783119026,0.4702606658022753,0.48092782477954127,0.488717034193504,0.3556570782146592,0.36941767411389576,0.3748360620799402,37.90431164190818,39.18704868168219,40.19337765120221,25.298524693017406,25.567145013090183,25.390909872096703,12.355254795330737,12.7161039577383,13.23378842711362
